Datetime,Water Level (m)
2023-11-08 18:00:00,-0.3754266
2023-11-08 19:00:00,-0.35341445
2023-11-08 20:00:00,-0.23077892
2023-11-08 21:00:00,-0.012593979
2023-11-08 22:00:00,0.25176984
2023-11-08 23:00:00,0.45996478
2023-11-09 00:00:00,0.5681013
2023-11-09 01:00:00,0.55727243
2023-11-09 02:00:00,0.4011588
2023-11-09 03:00:00,0.13881685
2023-11-09 04:00:00,-0.18307897
2023-11-09 05:00:00,-0.43200758
2023-11-09 06:00:00,-0.58821565
2023-11-09 07:00:00,-0.5973907
2023-11-09 08:00:00,-0.44862038
2023-11-09 09:00:00,-0.20280987
2023-11-09 10:00:00,0.10448133
2023-11-09 11:00:00,0.38898462
2023-11-09 12:00:00,0.5841314
2023-11-09 13:00:00,0.6365953
2023-11-09 14:00:00,0.5713178
2023-11-09 15:00:00,0.36959577
2023-11-09 16:00:00,0.05891011
2023-11-09 17:00:00,-0.22861846
2023-11-09 18:00:00,-0.42107597
2023-11-09 19:00:00,-0.5071719
2023-11-09 20:00:00,-0.44589844
2023-11-09 21:00:00,-0.22521637
2023-11-09 22:00:00,0.061575882
2023-11-09 23:00:00,0.3412822
2023-11-10 00:00:00,0.5555084
2023-11-10 01:00:00,0.6324001
2023-11-10 02:00:00,0.54394054
2023-11-10 03:00:00,0.30782783
2023-11-10 04:00:00,-0.030117799
2023-11-10 05:00:00,-0.37937048
2023-11-10 06:00:00,-0.6375279
2023-11-10 07:00:00,-0.7294228
2023-11-10 08:00:00,-0.6446439
2023-11-10 09:00:00,-0.42505872
2023-11-10 10:00:00,-0.092220314
2023-11-10 11:00:00,0.2824096
2023-11-10 12:00:00,0.57956535
2023-11-10 13:00:00,0.7353034
2023-11-10 14:00:00,0.7444234
2023-11-10 15:00:00,0.5926941
2023-11-10 16:00:00,0.2742473
2023-11-10 17:00:00,-0.10122387
2023-11-10 18:00:00,-0.3939653
2023-11-10 19:00:00,-0.58091545
2023-11-10 20:00:00,-0.6128
2023-11-10 21:00:00,-0.44675475
2023-11-10 22:00:00,-0.15953234
2023-11-10 23:00:00,0.17377114
2023-11-11 00:00:00,0.4765999
2023-11-11 01:00:00,0.65422124
2023-11-11 02:00:00,0.65176934
2023-11-11 03:00:00,0.48070216
2023-11-11 04:00:00,0.16688894
2023-11-11 05:00:00,-0.25270846
2023-11-11 06:00:00,-0.5999125
2023-11-11 07:00:00,-0.7901511
2023-11-11 08:00:00,-0.7958502
2023-11-11 09:00:00,-0.64663184
2023-11-11 10:00:00,-0.30953628
2023-11-11 11:00:00,0.08973183
2023-11-11 12:00:00,0.50425375
2023-11-11 13:00:00,0.76898396
2023-11-11 14:00:00,0.8732488
2023-11-11 15:00:00,0.7934816
2023-11-11 16:00:00,0.5243505
2023-11-11 17:00:00,0.11818074
2023-11-11 18:00:00,-0.28082678
2023-11-11 19:00:00,-0.56516993
2023-11-11 20:00:00,-0.7066843
2023-11-11 21:00:00,-0.63863796
2023-11-11 22:00:00,-0.387951
2023-11-11 23:00:00,-0.050273724
2023-11-12 00:00:00,0.33305216
2023-11-12 01:00:00,0.60467297
2023-11-12 02:00:00,0.7087669
2023-11-12 03:00:00,0.61780447
2023-11-12 04:00:00,0.36777657
2023-11-12 05:00:00,-0.039618395
2023-11-12 06:00:00,-0.4840034
2023-11-12 07:00:00,-0.78684425
2023-11-12 08:00:00,-0.9013683
2023-11-12 09:00:00,-0.81458277
2023-11-12 10:00:00,-0.5435538
2023-11-12 11:00:00,-0.123308174
2023-11-12 12:00:00,0.32072526
2023-11-12 13:00:00,0.71695966
2023-11-12 14:00:00,0.9343592
2023-11-12 15:00:00,0.937632
2023-11-12 16:00:00,0.76302475
2023-11-12 17:00:00,0.3957188
2023-11-12 18:00:00,-0.0519637
2023-11-12 19:00:00,-0.4369549
2023-11-12 20:00:00,-0.69369435
2023-11-12 21:00:00,-0.7487446
2023-11-12 22:00:00,-0.5826402
2023-11-12 23:00:00,-0.27520728
2023-11-13 00:00:00,0.09641774
2023-11-13 01:00:00,0.49575052
2023-11-13 02:00:00,0.7053321
2023-11-13 03:00:00,0.71332365
2023-11-13 04:00:00,0.53231686
2023-11-13 05:00:00,0.17996797
2023-11-13 06:00:00,-0.29486108
2023-11-13 07:00:00,-0.6884639
2023-11-13 08:00:00,-0.9126012
2023-11-13 09:00:00,-0.92551523
2023-11-13 10:00:00,-0.7577664
2023-11-13 11:00:00,-0.38192704
2023-11-13 12:00:00,0.078249834
2023-11-13 13:00:00,0.5489607
2023-11-13 14:00:00,0.9058469
2023-11-13 15:00:00,1.0303344
2023-11-13 16:00:00,0.9393125
2023-11-13 17:00:00,0.6669865
2023-11-13 18:00:00,0.22475137
2023-11-13 19:00:00,-0.25835618
2023-11-13 20:00:00,-0.6097187
2023-11-13 21:00:00,-0.7789265
2023-11-13 22:00:00,-0.7254764
2023-11-13 23:00:00,-0.50236756
2023-11-14 00:00:00,-0.14142832
2023-11-14 01:00:00,0.24863972
2023-11-14 02:00:00,0.5866254
2023-11-14 03:00:00,0.7061669
2023-11-14 04:00:00,0.6317768
2023-11-14 05:00:00,0.37133357
2023-11-14 06:00:00,-0.04520907
2023-11-14 07:00:00,-0.49321172
2023-11-14 08:00:00,-0.82177943
2023-11-14 09:00:00,-0.96740043
2023-11-14 10:00:00,-0.8858526
2023-11-14 11:00:00,-0.633488
2023-11-14 12:00:00,-0.19329925
2023-11-14 13:00:00,0.26206657
2023-11-14 14:00:00,0.7503485
2023-11-14 15:00:00,1.020988
2023-11-14 16:00:00,1.0413147
2023-11-14 17:00:00,0.8850937
2023-11-14 18:00:00,0.52545893
